GEO_ID|GEO_ID2|SUMLEV|GEONAME|GEOCOMP|STATE|COUNTY|TRACT|BLKGROUP
15000US530330312051|530330312051|150|"Block Group 1, Census Tract 312.05, King County, Washington"|00|53|033|031205|1
15000US530330312052|530330312052|150|"Block Group 2, Census Tract 312.05, King County, Washington"|00|53|033|031205|2
15000US530330312053|530330312053|150|"Block Group 3, Census Tract 312.05, King County, Washington"|00|53|033|031205|3
15000US530330312054|530330312054|150|"Block Group 4, Census Tract 312.05, King County, Washington"|00|53|033|031205|4
15000US530330312061|530330312061|150|"Block Group 1, Census Tract 312.06, King County, Washington"|00|53|033|031206|1
15000US530330312062|530330312062|150|"Block Group 2, Census Tract 312.06, King County, Washington"|00|53|033|031206|2
15000US530330313011|530330313011|150|"Block Group 1, Census Tract 313.01, King County, Washington"|00|53|033|031301|1
15000US530330313012|530330313012|150|"Block Group 2, Census Tract 313.01, King County, Washington"|00|53|033|031301|2
15000US530330313013|530330313013|150|"Block Group 3, Census Tract 313.01, King County, Washington"|00|53|033|031301|3
15000US530330313021|530330313021|150|"Block Group 1, Census Tract 313.02, King County, Washington"|00|53|033|031302|1
15000US530330313022|530330313022|150|"Block Group 2, Census Tract 313.02, King County, Washington"|00|53|033|031302|2
15000US530330313023|530330313023|150|"Block Group 3, Census Tract 313.02, King County, Washington"|00|53|033|031302|3
15000US530330313024|530330313024|150|"Block Group 4, Census Tract 313.02, King County, Washington"|00|53|033|031302|4
15000US530330314001|530330314001|150|"Block Group 1, Census Tract 314, King County, Washington"|00|53|033|031400|1
15000US530330314002|530330314002|150|"Block Group 2, Census Tract 314, King County, Washington"|00|53|033|031400|2
15000US530330314003|530330314003|150|"Block Group 3, Census Tract 314, King County, Washington"|00|53|033|031400|3
15000US530330314004|530330314004|150|"Block Group 4, Census Tract 314, King County, Washington"|00|53|033|031400|4
15000US530330314005|530330314005|150|"Block Group 5, Census Tract 314, King County, Washington"|00|53|033|031400|5
15000US530330315011|530330315011|150|"Block Group 1, Census Tract 315.01, King County, Washington"|00|53|033|031501|1
15000US530330315012|530330315012|150|"Block Group 2, Census Tract 315.01, King County, Washington"|00|53|033|031501|2
15000US530330315013|530330315013|150|"Block Group 3, Census Tract 315.01, King County, Washington"|00|53|033|031501|3
15000US530330315021|530330315021|150|"Block Group 1, Census Tract 315.02, King County, Washington"|00|53|033|031502|1
15000US530330315022|530330315022|150|"Block Group 2, Census Tract 315.02, King County, Washington"|00|53|033|031502|2
15000US530330315023|530330315023|150|"Block Group 3, Census Tract 315.02, King County, Washington"|00|53|033|031502|3
15000US530330315024|530330315024|150|"Block Group 4, Census Tract 315.02, King County, Washington"|00|53|033|031502|4
15000US530330316011|530330316011|150|"Block Group 1, Census Tract 316.01, King County, Washington"|00|53|033|031601|1
15000US530330316012|530330316012|150|"Block Group 2, Census Tract 316.01, King County, Washington"|00|53|033|031601|2
15000US530330316013|530330316013|150|"Block Group 3, Census Tract 316.01, King County, Washington"|00|53|033|031601|3
15000US530330316014|530330316014|150|"Block Group 4, Census Tract 316.01, King County, Washington"|00|53|033|031601|4
15000US530330316021|530330316021|150|"Block Group 1, Census Tract 316.02, King County, Washington"|00|53|033|031602|1
15000US530330316022|530330316022|150|"Block Group 2, Census Tract 316.02, King County, Washington"|00|53|033|031602|2
15000US530330316023|530330316023|150|"Block Group 3, Census Tract 316.02, King County, Washington"|00|53|033|031602|3
15000US530330316024|530330316024|150|"Block Group 4, Census Tract 316.02, King County, Washington"|00|53|033|031602|4
15000US530330316025|530330316025|150|"Block Group 5, Census Tract 316.02, King County, Washington"|00|53|033|031602|5
15000US530330316031|530330316031|150|"Block Group 1, Census Tract 316.03, King County, Washington"|00|53|033|031603|1
15000US530330316032|530330316032|150|"Block Group 2, Census Tract 316.03, King County, Washington"|00|53|033|031603|2
15000US530330316033|530330316033|150|"Block Group 3, Census Tract 316.03, King County, Washington"|00|53|033|031603|3
15000US530330316034|530330316034|150|"Block Group 4, Census Tract 316.03, King County, Washington"|00|53|033|031603|4
15000US530330317021|530330317021|150|"Block Group 1, Census Tract 317.02, King County, Washington"|00|53|033|031702|1
15000US530330317022|530330317022|150|"Block Group 2, Census Tract 317.02, King County, Washington"|00|53|033|031702|2
15000US530330317023|530330317023|150|"Block Group 3, Census Tract 317.02, King County, Washington"|00|53|033|031702|3
15000US530330317024|530330317024|150|"Block Group 4, Census Tract 317.02, King County, Washington"|00|53|033|031702|4
15000US530330317025|530330317025|150|"Block Group 5, Census Tract 317.02, King County, Washington"|00|53|033|031702|5
15000US530330317031|530330317031|150|"Block Group 1, Census Tract 317.03, King County, Washington"|00|53|033|031703|1
15000US530330317032|530330317032|150|"Block Group 2, Census Tract 317.03, King County, Washington"|00|53|033|031703|2
15000US530330317033|530330317033|150|"Block Group 3, Census Tract 317.03, King County, Washington"|00|53|033|031703|3
15000US530330317034|530330317034|150|"Block Group 4, Census Tract 317.03, King County, Washington"|00|53|033|031703|4
15000US530330317035|530330317035|150|"Block Group 5, Census Tract 317.03, King County, Washington"|00|53|033|031703|5
15000US530330317041|530330317041|150|"Block Group 1, Census Tract 317.04, King County, Washington"|00|53|033|031704|1
15000US530330317042|530330317042|150|"Block Group 2, Census Tract 317.04, King County, Washington"|00|53|033|031704|2
15000US530330317043|530330317043|150|"Block Group 3, Census Tract 317.04, King County, Washington"|00|53|033|031704|3
15000US530330317044|530330317044|150|"Block Group 4, Census Tract 317.04, King County, Washington"|00|53|033|031704|4
15000US530330318001|530330318001|150|"Block Group 1, Census Tract 318, King County, Washington"|00|53|033|031800|1
15000US530330318002|530330318002|150|"Block Group 2, Census Tract 318, King County, Washington"|00|53|033|031800|2
15000US530330318003|530330318003|150|"Block Group 3, Census Tract 318, King County, Washington"|00|53|033|031800|3
15000US530330318004|530330318004|150|"Block Group 4, Census Tract 318, King County, Washington"|00|53|033|031800|4
15000US530330319031|530330319031|150|"Block Group 1, Census Tract 319.03, King County, Washington"|00|53|033|031903|1
15000US530330319032|530330319032|150|"Block Group 2, Census Tract 319.03, King County, Washington"|00|53|033|031903|2
15000US530330319033|530330319033|150|"Block Group 3, Census Tract 319.03, King County, Washington"|00|53|033|031903|3
15000US530330319034|530330319034|150|"Block Group 4, Census Tract 319.03, King County, Washington"|00|53|033|031903|4
15000US530330319035|530330319035|150|"Block Group 5, Census Tract 319.03, King County, Washington"|00|53|033|031903|5
15000US530330319036|530330319036|150|"Block Group 6, Census Tract 319.03, King County, Washington"|00|53|033|031903|6
15000US530330319041|530330319041|150|"Block Group 1, Census Tract 319.04, King County, Washington"|00|53|033|031904|1
15000US530330319042|530330319042|150|"Block Group 2, Census Tract 319.04, King County, Washington"|00|53|033|031904|2
15000US530330319043|530330319043|150|"Block Group 3, Census Tract 319.04, King County, Washington"|00|53|033|031904|3
15000US530330319061|530330319061|150|"Block Group 1, Census Tract 319.06, King County, Washington"|00|53|033|031906|1
15000US530330319062|530330319062|150|"Block Group 2, Census Tract 319.06, King County, Washington"|00|53|033|031906|2
15000US530330319071|530330319071|150|"Block Group 1, Census Tract 319.07, King County, Washington"|00|53|033|031907|1
15000US530330319072|530330319072|150|"Block Group 2, Census Tract 319.07, King County, Washington"|00|53|033|031907|2
15000US530330319073|530330319073|150|"Block Group 3, Census Tract 319.07, King County, Washington"|00|53|033|031907|3
15000US530330319074|530330319074|150|"Block Group 4, Census Tract 319.07, King County, Washington"|00|53|033|031907|4
15000US530330319075|530330319075|150|"Block Group 5, Census Tract 319.07, King County, Washington"|00|53|033|031907|5
15000US530330319076|530330319076|150|"Block Group 6, Census Tract 319.07, King County, Washington"|00|53|033|031907|6
15000US530330319081|530330319081|150|"Block Group 1, Census Tract 319.08, King County, Washington"|00|53|033|031908|1
15000US530330319082|530330319082|150|"Block Group 2, Census Tract 319.08, King County, Washington"|00|53|033|031908|2
15000US530330319083|530330319083|150|"Block Group 3, Census Tract 319.08, King County, Washington"|00|53|033|031908|3
15000US530330319084|530330319084|150|"Block Group 4, Census Tract 319.08, King County, Washington"|00|53|033|031908|4
15000US530330319091|530330319091|150|"Block Group 1, Census Tract 319.09, King County, Washington"|00|53|033|031909|1
15000US530330319092|530330319092|150|"Block Group 2, Census Tract 319.09, King County, Washington"|00|53|033|031909|2
15000US530330319093|530330319093|150|"Block Group 3, Census Tract 319.09, King County, Washington"|00|53|033|031909|3
15000US530330320021|530330320021|150|"Block Group 1, Census Tract 320.02, King County, Washington"|00|53|033|032002|1
15000US530330320022|530330320022|150|"Block Group 2, Census Tract 320.02, King County, Washington"|00|53|033|032002|2
15000US530330320023|530330320023|150|"Block Group 3, Census Tract 320.02, King County, Washington"|00|53|033|032002|3
15000US530330320031|530330320031|150|"Block Group 1, Census Tract 320.03, King County, Washington"|00|53|033|032003|1
15000US530330320032|530330320032|150|"Block Group 2, Census Tract 320.03, King County, Washington"|00|53|033|032003|2
15000US530330320033|530330320033|150|"Block Group 3, Census Tract 320.03, King County, Washington"|00|53|033|032003|3
15000US530330320034|530330320034|150|"Block Group 4, Census Tract 320.03, King County, Washington"|00|53|033|032003|4
15000US530330320051|530330320051|150|"Block Group 1, Census Tract 320.05, King County, Washington"|00|53|033|032005|1
15000US530330320052|530330320052|150|"Block Group 2, Census Tract 320.05, King County, Washington"|00|53|033|032005|2
15000US530330320053|530330320053|150|"Block Group 3, Census Tract 320.05, King County, Washington"|00|53|033|032005|3
15000US530330320054|530330320054|150|"Block Group 4, Census Tract 320.05, King County, Washington"|00|53|033|032005|4
15000US530330320055|530330320055|150|"Block Group 5, Census Tract 320.05, King County, Washington"|00|53|033|032005|5
15000US530330320056|530330320056|150|"Block Group 6, Census Tract 320.05, King County, Washington"|00|53|033|032005|6
15000US530330320057|530330320057|150|"Block Group 7, Census Tract 320.05, King County, Washington"|00|53|033|032005|7
15000US530330320061|530330320061|150|"Block Group 1, Census Tract 320.06, King County, Washington"|00|53|033|032006|1
15000US530330320062|530330320062|150|"Block Group 2, Census Tract 320.06, King County, Washington"|00|53|033|032006|2
15000US530330320063|530330320063|150|"Block Group 3, Census Tract 320.06, King County, Washington"|00|53|033|032006|3
15000US530330320071|530330320071|150|"Block Group 1, Census Tract 320.07, King County, Washington"|00|53|033|032007|1
15000US530330320072|530330320072|150|"Block Group 2, Census Tract 320.07, King County, Washington"|00|53|033|032007|2
15000US530330320073|530330320073|150|"Block Group 3, Census Tract 320.07, King County, Washington"|00|53|033|032007|3
15000US530330320081|530330320081|150|"Block Group 1, Census Tract 320.08, King County, Washington"|00|53|033|032008|1
15000US530330320082|530330320082|150|"Block Group 2, Census Tract 320.08, King County, Washington"|00|53|033|032008|2
15000US530330320083|530330320083|150|"Block Group 3, Census Tract 320.08, King County, Washington"|00|53|033|032008|3
15000US530330320084|530330320084|150|"Block Group 4, Census Tract 320.08, King County, Washington"|00|53|033|032008|4
15000US530330320091|530330320091|150|"Block Group 1, Census Tract 320.09, King County, Washington"|00|53|033|032009|1
15000US530330320092|530330320092|150|"Block Group 2, Census Tract 320.09, King County, Washington"|00|53|033|032009|2
15000US530330320093|530330320093|150|"Block Group 3, Census Tract 320.09, King County, Washington"|00|53|033|032009|3
15000US530330320094|530330320094|150|"Block Group 4, Census Tract 320.09, King County, Washington"|00|53|033|032009|4
15000US530330321021|530330321021|150|"Block Group 1, Census Tract 321.02, King County, Washington"|00|53|033|032102|1
15000US530330321022|530330321022|150|"Block Group 2, Census Tract 321.02, King County, Washington"|00|53|033|032102|2
15000US530330321023|530330321023|150|"Block Group 3, Census Tract 321.02, King County, Washington"|00|53|033|032102|3
15000US530330321024|530330321024|150|"Block Group 4, Census Tract 321.02, King County, Washington"|00|53|033|032102|4
15000US530330321031|530330321031|150|"Block Group 1, Census Tract 321.03, King County, Washington"|00|53|033|032103|1
15000US530330321032|530330321032|150|"Block Group 2, Census Tract 321.03, King County, Washington"|00|53|033|032103|2
15000US530330321033|530330321033|150|"Block Group 3, Census Tract 321.03, King County, Washington"|00|53|033|032103|3
15000US530330321034|530330321034|150|"Block Group 4, Census Tract 321.03, King County, Washington"|00|53|033|032103|4
15000US530330321041|530330321041|150|"Block Group 1, Census Tract 321.04, King County, Washington"|00|53|033|032104|1
15000US530330321042|530330321042|150|"Block Group 2, Census Tract 321.04, King County, Washington"|00|53|033|032104|2
15000US530330321043|530330321043|150|"Block Group 3, Census Tract 321.04, King County, Washington"|00|53|033|032104|3
15000US530330321044|530330321044|150|"Block Group 4, Census Tract 321.04, King County, Washington"|00|53|033|032104|4
15000US530330322031|530330322031|150|"Block Group 1, Census Tract 322.03, King County, Washington"|00|53|033|032203|1
15000US530330322032|530330322032|150|"Block Group 2, Census Tract 322.03, King County, Washington"|00|53|033|032203|2
15000US530330322033|530330322033|150|"Block Group 3, Census Tract 322.03, King County, Washington"|00|53|033|032203|3
15000US530330322034|530330322034|150|"Block Group 4, Census Tract 322.03, King County, Washington"|00|53|033|032203|4
15000US530330322071|530330322071|150|"Block Group 1, Census Tract 322.07, King County, Washington"|00|53|033|032207|1
15000US530330322072|530330322072|150|"Block Group 2, Census Tract 322.07, King County, Washington"|00|53|033|032207|2
15000US530330322073|530330322073|150|"Block Group 3, Census Tract 322.07, King County, Washington"|00|53|033|032207|3
